seed,variant,prev_train,prev_test,n_stress_train,epv,auc_logit,auc_rf,auc_xgb,rf_beats_logit
66180795,B,0.16666666666666666,0.6515151515151515,13,2.6,0.5540950455005056,0.474216380182002,0.4479271991911021,0
746248854,B,0.2948717948717949,0.7121212121212122,23,4.6,0.6035834266517357,0.6047032474804032,0.6108622620380739,1
937843452,B,0.1282051282051282,0.7575757575757576,10,2.0,0.4475,0.67625,0.63,1
2110414631,B,0.3333333333333333,0.6515151515151515,26,5.2,0.4752275025278059,0.6552072800808898,0.6268958543983822,1
460817075,B,0.32051282051282054,0.6363636363636364,25,5.0,0.4037698412698413,0.41170634920634924,0.3988095238095238,1
593883019,B,0.3333333333333333,0.696969696969697,26,5.2,0.4717391304347826,0.47282608695652173,0.4380434782608696,1
877308582,B,0.15384615384615385,0.803030303030303,12,2.4,0.3555878084179971,0.40203193033381707,0.3831640058055152,1
2131733184,B,0.2692307692307692,0.7575757575757576,21,4.2,0.50125,0.52875,0.49249999999999994,1
1832669144,B,0.28205128205128205,0.7121212121212122,22,4.4,0.40425531914893614,0.46248600223964165,0.3695408734602464,1
74502574,B,0.2692307692307692,0.8636363636363636,21,4.2,0.27290448343079926,0.40740740740740744,0.5224171539961013,1
502381220,B,0.19230769230769232,0.6818181818181818,15,3.0,0.6126984126984127,0.6285714285714286,0.6275132275132276,1
1764532445,B,0.28205128205128205,0.8484848484848485,22,4.4,0.7357142857142858,0.7053571428571429,0.6392857142857143,0
125204184,B,0.21794871794871795,0.7727272727272727,17,3.4,0.30849673202614375,0.34248366013071896,0.36732026143790847,1
1837539165,B,0.3333333333333333,0.7424242424242424,26,5.2,0.5258103241296518,0.5918367346938775,0.5726290516206483,1
604267306,B,0.3333333333333333,0.7575757575757576,26,5.2,0.4,0.4475,0.41875,1
1970642946,B,0.3333333333333333,0.696969696969697,26,5.2,0.29891304347826086,0.45543478260869563,0.4652173913043478,1
630487793,B,0.4358974358974359,0.6818181818181818,34,6.8,0.39047619047619053,0.45714285714285713,0.49206349206349204,1
932688238,B,0.358974358974359,0.7121212121212122,28,5.6,0.4960806270996641,0.4479283314669653,0.4748040313549832,0
1421454891,B,0.2692307692307692,0.696969696969697,21,4.2,0.41630434782608694,0.45760869565217394,0.4695652173913043,1
271185814,B,0.3333333333333333,0.7727272727272727,26,5.2,0.44575163398692813,0.5058823529411764,0.5490196078431372,1
1196217438,B,0.2948717948717949,0.7121212121212122,23,4.6,0.3236282194848824,0.3213885778275476,0.3370660694288914,0
1084512518,B,0.2564102564102564,0.6818181818181818,20,4.0,0.5619047619047619,0.5915343915343916,0.5470899470899471,1
1683408585,B,0.20512820512820512,0.6666666666666666,16,3.2,0.5681818181818182,0.6126033057851241,0.6033057851239669,1
2139123294,B,0.2692307692307692,0.7575757575757576,21,4.2,0.44125000000000003,0.44875000000000004,0.491875,1
1426602464,B,0.358974358974359,0.6666666666666666,28,5.6,0.4617768595041323,0.4772727272727273,0.4710743801652892,1
878721193,B,0.34615384615384615,0.8333333333333334,27,5.4,0.5223140495867769,0.5603305785123966,0.5057851239669422,1
872709139,B,0.15384615384615385,0.7121212121212122,12,2.4,0.4994400895856663,0.5229563269876819,0.568868980963046,1
897559571,B,0.2692307692307692,0.7727272727272727,21,4.2,0.44836601307189544,0.5006535947712418,0.5607843137254902,1
1748095465,B,0.3076923076923077,0.7121212121212122,24,4.8,0.4042553191489362,0.5419932810750281,0.5565509518477043,1
689805533,B,0.358974358974359,0.7272727272727273,28,5.6,0.5671296296296297,0.5092592592592593,0.5057870370370371,0
358571615,B,0.2564102564102564,0.696969696969697,20,4.0,0.5402173913043478,0.608695652173913,0.5978260869565217,1
717885406,B,0.32051282051282054,0.7272727272727273,25,5.0,0.394675925925926,0.42708333333333337,0.44791666666666674,1
48773805,B,0.2564102564102564,0.6666666666666666,20,4.0,0.40909090909090906,0.4359504132231405,0.4369834710743802,1
227939461,B,0.34615384615384615,0.803030303030303,27,5.4,0.6705370101596517,0.6763425253991292,0.6777939042089984,1
193376308,B,0.2948717948717949,0.8333333333333334,23,4.6,0.5487603305785124,0.5190082644628099,0.45289256198347105,0
1656896192,B,0.24358974358974358,0.7121212121212122,19,3.8,0.43113101903695406,0.44456886898096304,0.43561030235162373,1
1551254893,B,0.24358974358974358,0.696969696969697,19,3.8,0.5706521739130435,0.5695652173913043,0.5717391304347825,0
1496303882,B,0.23076923076923078,0.6818181818181818,18,3.6,0.5735449735449736,0.5724867724867725,0.5576719576719577,0
991873799,B,0.3333333333333333,0.7424242424242424,26,5.2,0.4117647058823529,0.49459783913565425,0.5426170468187276,1
1539871430,B,0.2692307692307692,0.6515151515151515,21,4.2,0.4721941354903943,0.5055611729019212,0.5075834175935289,1
346328508,B,0.3076923076923077,0.6515151515151515,24,4.8,0.2699696663296259,0.4216380182002022,0.4529828109201213,1
1934070333,B,0.21794871794871795,0.7424242424242424,17,3.4,0.43937575030012005,0.5834333733493398,0.5942376950780311,1
1075985461,B,0.21794871794871795,0.7121212121212122,17,3.4,0.4972004479283315,0.5464725643896977,0.5207166853303471,1
2014450024,B,0.32051282051282054,0.803030303030303,25,5.0,0.46444121915820025,0.5181422351233672,0.5283018867924528,1
327087749,B,0.28205128205128205,0.7424242424242424,22,4.4,0.3025210084033614,0.3745498199279712,0.37094837935174074,1
1068008206,B,0.2564102564102564,0.8484848484848485,20,4.0,0.25535714285714284,0.2839285714285714,0.3375,1
1495336619,B,0.24358974358974358,0.803030303030303,19,3.8,0.47605224963715526,0.5021770682148041,0.4804063860667634,1
1064348453,B,0.2692307692307692,0.7878787878787878,21,4.2,0.40384615384615385,0.47802197802197804,0.5054945054945055,1
958113306,B,0.32051282051282054,0.7727272727272727,25,5.0,0.5411764705882353,0.550326797385621,0.5071895424836602,1
356942049,B,0.4230769230769231,0.6666666666666666,33,6.6,0.496900826446281,0.512396694214876,0.518595041322314,1
818236852,B,0.24358974358974358,0.7727272727272727,19,3.8,0.38562091503267976,0.45882352941176474,0.4274509803921569,1
512746651,B,0.28205128205128205,0.7121212121212122,22,4.4,0.503919372900336,0.48264277715565507,0.49496080627099664,0
647492281,B,0.41025641025641024,0.7878787878787878,32,6.4,0.5013736263736264,0.5247252747252747,0.5604395604395604,1
1468235992,B,0.3333333333333333,0.7121212121212122,26,5.2,0.3594624860022397,0.41993281075027994,0.41545352743561026,1
1353521562,B,0.32051282051282054,0.803030303030303,25,5.0,0.38606676342525403,0.343976777939042,0.31059506531204645,0
1303944408,B,0.2564102564102564,0.7272727272727273,20,4.0,0.4340277777777778,0.46296296296296297,0.4236111111111111,1
776986664,B,0.24358974358974358,0.6818181818181818,19,3.8,0.5915343915343916,0.6211640211640211,0.6275132275132275,1
2060924130,B,0.2948717948717949,0.7727272727272727,23,4.6,0.4261437908496732,0.530718954248366,0.5241830065359477,1
188226768,B,0.34615384615384615,0.7272727272727273,27,5.4,0.5196759259259259,0.5532407407407407,0.5810185185185186,1
735708086,B,0.3717948717948718,0.7727272727272727,29,5.8,0.5555555555555556,0.6326797385620915,0.661437908496732,1
253415745,B,0.32051282051282054,0.803030303030303,25,5.0,0.6502177068214805,0.7851959361393324,0.6835994194484761,1
727876280,B,0.3076923076923077,0.7121212121212122,24,4.8,0.5027995520716686,0.5733482642777157,0.5901455767077268,1
2065659505,B,0.3333333333333333,0.6666666666666666,26,5.2,0.4287190082644628,0.36260330578512395,0.4028925619834711,0
786544956,B,0.2564102564102564,0.6363636363636364,20,4.0,0.44543650793650796,0.4087301587301587,0.4097222222222222,0
1951162176,B,0.32051282051282054,0.8181818181818182,25,5.0,0.2808641975308642,0.4506172839506173,0.4691358024691358,1
1063145406,B,0.2692307692307692,0.696969696969697,21,4.2,0.49347826086956526,0.5804347826086957,0.6076086956521739,1
1502609628,B,0.3333333333333333,0.7727272727272727,26,5.2,0.396078431372549,0.43790849673202614,0.4352941176470588,1
982296572,B,0.21794871794871795,0.803030303030303,17,3.4,0.4368650217706821,0.4513788098693759,0.4760522496371553,1
570951394,B,0.32051282051282054,0.7424242424242424,25,5.0,0.5294117647058824,0.6518607442977191,0.6422569027611044,1
1641170253,B,0.3076923076923077,0.7727272727272727,24,4.8,0.38300653594771245,0.4235294117647059,0.48366013071895425,1
2081290422,B,0.2692307692307692,0.8181818181818182,21,4.2,0.5540123456790124,0.6373456790123457,0.6265432098765431,1
